"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Time","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 14:00","2016","07","07","14:00","17.1","","10.6","","65","","32","","15","","16.1","","96.55","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 15:00","2016","07","07","15:00","16.4","","10.1","","66","","34","","17","","16.1","","96.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 16:00","2016","07","07","16:00","18.1","","9.1","","55","","30","","18","","16.1","","96.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 17:00","2016","07","07","17:00","17.8","","11.6","","67","","33","","11","","16.1","","96.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 18:00","2016","07","07","18:00","18.2","","11.0","","63","","34","","13","","16.1","","96.56","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 19:00","2016","07","07","19:00","18.8","","11.0","","60","","36","","18","","16.1","","96.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 20:00","2016","07","07","20:00","17.7","","10.4","","62","","1","","17","","16.1","","96.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 21:00","2016","07","07","21:00","16.8","","9.9","","63","","33","","13","","16.1","","96.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 22:00","2016","07","07","22:00","15.4","","10.8","","74","","34","","9","","16.1","","96.66","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-07 23:00","2016","07","07","23:00","14.0","","10.8","","81","","33","","9","","16.1","","96.69","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 00:00","2016","07","08","00:00","13.0","","10.5","","85","","34","","9","","16.1","","96.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 01:00","2016","07","08","01:00","12.5","","10.4","","87","","35","","5","","16.1","","96.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 02:00","2016","07","08","02:00","12.0","","10.6","","91","","32","","8","","16.1","","96.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 03:00","2016","07","08","03:00","11.4","","10.3","","93","","34","","5","","16.1","","96.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 04:00","2016","07","08","04:00","11.2","","10.3","","94","","32","","5","","16.1","","96.75","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 05:00","2016","07","08","05:00","11.0","","10.2","","95","","34","","5","","16.1","","96.77","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 06:00","2016","07","08","06:00","10.9","","10.1","","95","","32","","9","","16.1","","96.80","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 07:00","2016","07","08","07:00","11.3","","10.4","","94","","34","","4","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 08:00","2016","07","08","08:00","12.3","","11.1","","92","","3","","5","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 09:00","2016","07","08","09:00","14.0","","11.4","","84","","35","","5","","16.1","","96.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 10:00","2016","07","08","10:00","15.6","","11.9","","78","","34","","5","","16.1","","96.88","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 11:00","2016","07","08","11:00","17.7","","12.0","","69","","","M","4","","16.1","","96.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 12:00","2016","07","08","12:00","18.9","","11.2","","60","","10","","9","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 13:00","2016","07","08","13:00","19.9","","9.7","","51","","13","","5","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 14:00","2016","07","08","14:00","21.2","","9.2","","46","","","M","5","","16.1","","96.81","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 15:00","2016","07","08","15:00","21.8","","8.5","","42","","15","","5","","16.1","","96.78","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 16:00","2016","07","08","16:00","22.0","","9.9","","46","","8","","9","","16.1","","96.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 17:00","2016","07","08","17:00","21.8","","9.1","","44","","3","","8","","16.1","","96.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 18:00","2016","07","08","18:00","21.3","","9.5","","46","","7","","9","","16.1","","96.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 19:00","2016","07","08","19:00","20.8","","10.8","","52","","5","","5","","16.1","","96.77","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 20:00","2016","07","08","20:00","20.9","","9.6","","48","","4","","8","","16.1","","96.79","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 21:00","2016","07","08","21:00","20.2","","11.1","","56","","6","","5","","16.1","","96.80","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 22:00","2016","07","08","22:00","19.8","","10.5","","55","","5","","8","","16.1","","96.79","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-08 23:00","2016","07","08","23:00","18.8","","12.4","","66","","8","","8","","16.1","","96.80","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 00:00","2016","07","09","00:00","17.8","","10.2","","61","","18","","5","","16.1","","96.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 01:00","2016","07","09","01:00","17.1","","12.3","","73","","9","","8","","16.1","","96.83","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 02:00","2016","07","09","02:00","16.7","","11.1","","69","","8","","11","","16.1","","96.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 03:00","2016","07","09","03:00","16.7","","10.7","","67","","8","","13","","16.1","","96.84","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 04:00","2016","07","09","04:00","16.2","","11.1","","72","","","","0","","16.1","","96.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 05:00","2016","07","09","05:00","15.8","","11.0","","73","","8","","5","","16.1","","96.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 06:00","2016","07","09","06:00","15.5","","10.3","","71","","","","0","","16.1","","96.89","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 07:00","2016","07","09","07:00","15.3","","10.8","","74","","36","","8","","16.1","","96.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 08:00","2016","07","09","08:00","15.5","","11.3","","76","","3","","5","","16.1","","96.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 09:00","2016","07","09","09:00","16.6","","11.5","","72","","","M","4","","16.1","","96.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 10:00","2016","07","09","10:00","17.1","","12.3","","73","","","","0","","16.1","","96.95","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 11:00","2016","07","09","11:00","17.8","","12.5","","71","","","","0","","16.1","","96.96","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 12:00","2016","07","09","12:00","18.6","","12.5","","67","","35","","5","","16.1","","96.94","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 13:00","2016","07","09","13:00","19.5","","12.0","","62","","","","0","","16.1","","96.93","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 14:00","2016","07","09","14:00","21.3","","11.3","","52","","6","","8","","16.1","","96.90","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 15:00","2016","07","09","15:00","22.0","","9.8","","45","","10","","11","","16.1","","96.86","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 16:00","2016","07","09","16:00","23.5","","11.4","","46","","2","","11","","16.1","","96.81","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 17:00","2016","07","09","17:00","23.7","","9.3","","40","","9","","9","","16.1","","96.78","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 18:00","2016","07","09","18:00","23.3","","9.0","","40","","5","","5","","16.1","","96.75","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 19:00","2016","07","09","19:00","23.6","","9.6","","41","","6","","13","","16.1","","96.73","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 20:00","2016","07","09","20:00","22.4","","11.4","","49","","6","","13","","16.1","","96.72","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 21:00","2016","07","09","21:00","21.0","","10.8","","52","","6","","8","","16.1","","96.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 22:00","2016","07","09","22:00","20.2","","11.3","","56","","7","","8","","16.1","","96.74","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-09 23:00","2016","07","09","23:00","19.6","","11.7","","60","","8","","9","","16.1","","96.72","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 00:00","2016","07","10","00:00","19.0","","11.9","","63","","8","","8","","16.1","","96.71","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 01:00","2016","07","10","01:00","17.0","","12.5","","75","","13","","4","","16.1","","96.70","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 02:00","2016","07","10","02:00","15.4","","11.6","","78","","13","","4","","16.1","","96.69","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 03:00","2016","07","10","03:00","15.3","","11.8","","79","","9","","5","","16.1","","96.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 04:00","2016","07","10","04:00","15.5","","11.7","","78","","3","","4","","16.1","","96.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 05:00","2016","07","10","05:00","14.4","","12.1","","86","","","","0","","16.1","","96.66","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 06:00","2016","07","10","06:00","14.2","","11.5","","84","","9","","4","","16.1","","96.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 07:00","2016","07","10","07:00","15.1","","12.0","","81","","","M","4","","16.1","","96.65","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 08:00","2016","07","10","08:00","16.0","","12.6","","80","","","","0","","16.1","","96.63","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 09:00","2016","07","10","09:00","17.8","","12.7","","72","","","","0","","16.1","","96.61","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 10:00","2016","07","10","10:00","20.2","","12.7","","62","","3","","8","","16.1","","96.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 11:00","2016","07","10","11:00","21.3","","13.2","","59","","35","","8","","16.1","","96.57","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 12:00","2016","07","10","12:00","22.8","","12.1","","51","","8","","5","","16.1","","96.52","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 13:00","2016","07","10","13:00","23.8","","11.0","","44","","","M","9","","14.5","","96.47","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 14:00","2016","07","10","14:00","23.2","","12.8","","51","","3","","8","","16.1","","96.45","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 15:00","2016","07","10","15:00","20.6","","14.0","","66","","30","","9","","16.1","","96.45","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 16:00","2016","07","10","16:00","21.3","","13.1","","59","","33","","9","","16.1","","96.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 17:00","2016","07","10","17:00","21.1","","13.5","","61","","14","","11","","16.1","","96.45","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 18:00","2016","07","10","18:00","22.4","","12.4","","53","","13","","8","","16.1","","96.43","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 19:00","2016","07","10","19:00","23.0","","11.3","","47","","","M","4","","16.1","","96.42","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 20:00","2016","07","10","20:00","20.0","","13.2","","65","","29","","18","","16.1","","96.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 21:00","2016","07","10","21:00","19.5","","13.3","","67","","32","","17","","16.1","","96.44","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 22:00","2016","07","10","22:00","17.9","","13.1","","73","","31","","11","","16.1","","96.43","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-10 23:00","2016","07","10","23:00","15.4","","12.9","","85","","23","","5","","16.1","","96.42","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 00:00","2016","07","11","00:00","13.8","","12.3","","91","","21","","9","","16.1","","96.43","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 01:00","2016","07","11","01:00","12.7","","11.9","","95","","20","","11","","16.1","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 02:00","2016","07","11","02:00","13.0","","12.2","","95","","24","","9","","16.1","","96.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 03:00","2016","07","11","03:00","13.5","","12.6","","94","","23","","9","","16.1","","96.46","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 04:00","2016","07","11","04:00","13.4","","12.5","","94","","23","","8","","16.1","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 05:00","2016","07","11","05:00","13.3","","12.5","","95","","22","","5","","16.1","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 06:00","2016","07","11","06:00","13.5","","12.7","","95","","18","","5","","14.5","","96.48","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 07:00","2016","07","11","07:00","15.5","","13.3","","86","","29","","5","","16.1","","96.47","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 08:00","2016","07","11","08:00","17.2","","13.6","","79","","31","","11","","16.1","","96.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 09:00","2016","07","11","09:00","18.9","","13.1","","69","","31","","8","","16.1","","96.44","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 10:00","2016","07","11","10:00","21.9","","12.8","","56","","34","","9","","16.1","","96.44","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 11:00","2016","07","11","11:00","23.6","","11.4","","46","","31","","15","","16.1","","96.42","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 12:00","2016","07","11","12:00","23.6","","11.5","","46","","35","","18","","16.1","","96.37","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 13:00","2016","07","11","13:00","25.4","","10.9","","40","","2","","17","","16.1","","96.33","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 14:00","2016","07","11","14:00","26.1","","9.7","","35","","31","","26","","16.1","","96.29","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 15:00","2016","07","11","15:00","24.7","","12.3","","45","","32","","26","","16.1","","96.32","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 16:00","2016","07","11","16:00","25.9","","11.3","","39","","1","","24","","16.1","","96.27","","28","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 17:00","2016","07","11","17:00","25.1","","11.1","","41","","36","","18","","16.1","","96.28","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 18:00","2016","07","11","18:00","23.9","","12.3","","48","","1","","15","","16.1","","96.29","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 19:00","2016","07","11","19:00","23.9","","12.5","","48","","36","","15","","16.1","","96.29","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 20:00","2016","07","11","20:00","23.9","","11.8","","46","","8","","15","","16.1","","96.29","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 21:00","2016","07","11","21:00","21.9","","11.8","","52","","5","","8","","16.1","","96.32","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 22:00","2016","07","11","22:00","20.5","","11.8","","57","","2","","8","","16.1","","96.35","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-11 23:00","2016","07","11","23:00","19.7","","11.6","","59","","34","","8","","16.1","","96.36","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 00:00","2016","07","12","00:00","18.8","","11.8","","63","","30","","11","","16.1","","96.35","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 01:00","2016","07","12","01:00","18.4","","11.8","","65","","33","","11","","16.1","","96.38","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 02:00","2016","07","12","02:00","17.2","","11.5","","69","","32","","17","","16.1","","96.39","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 03:00","2016","07","12","03:00","16.4","","12.0","","75","","32","","15","","16.1","","96.41","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 04:00","2016","07","12","04:00","15.3","","11.7","","79","","34","","9","","16.1","","96.44","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 05:00","2016","07","12","05:00","14.7","","11.0","","78","","34","","11","","16.1","","96.43","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 06:00","2016","07","12","06:00","14.9","","11.5","","80","","32","","13","","16.1","","96.48","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 07:00","2016","07","12","07:00","15.6","","11.4","","76","","33","","17","","16.1","","96.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 08:00","2016","07","12","08:00","17.3","","11.7","","69","","30","","9","","16.1","","96.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 09:00","2016","07","12","09:00","19.9","","12.2","","61","","32","","15","","16.1","","96.52","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 10:00","2016","07","12","10:00","21.6","","11.6","","53","","36","","17","","16.1","","96.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 11:00","2016","07","12","11:00","22.0","","11.7","","51","","33","","26","","16.1","","96.49","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 12:00","2016","07","12","12:00","23.0","","10.5","","45","","32","","28","","16.1","","96.46","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 13:00","2016","07","12","13:00","23.2","","10.2","","43","","36","","17","","16.1","","96.47","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 14:00","2016","07","12","14:00","23.5","","10.8","","44","","31","","21","","16.1","","96.50","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 15:00","2016","07","12","15:00","24.6","","8.4","","35","","32","","24","","16.1","","96.50","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 16:00","2016","07","12","16:00","25.0","","8.8","","35","","35","","17","","16.1","","96.50","","26","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 17:00","2016","07","12","17:00","24.7","","8.7","","36","","35","","26","","16.1","","96.49","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 18:00","2016","07","12","18:00","24.5","","7.4","","33","","33","","24","","16.1","","96.51","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 19:00","2016","07","12","19:00","24.0","","7.4","","34","","33","","24","","16.1","","96.51","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 20:00","2016","07","12","20:00","22.4","","8.4","","40","","34","","26","","16.1","","96.58","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 21:00","2016","07","12","21:00","21.1","","10.4","","50","","35","","24","","16.1","","96.66","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 22:00","2016","07","12","22:00","19.3","","9.9","","54","","34","","18","","16.1","","96.71","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-12 23:00","2016","07","12","23:00","18.0","","10.0","","59","","32","","13","","16.1","","96.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 00:00","2016","07","13","00:00","17.1","","10.9","","67","","32","","13","","16.1","","96.82","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 01:00","2016","07","13","01:00","16.1","","11.3","","73","","31","","11","","16.1","","96.85","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 02:00","2016","07","13","02:00","15.4","","11.4","","77","","32","","13","","16.1","","96.87","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 03:00","2016","07","13","03:00","14.9","","11.7","","81","","34","","17","","16.1","","96.92","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 04:00","2016","07","13","04:00","14.2","","11.7","","85","","32","","13","","16.1","","96.95","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 05:00","2016","07","13","05:00","13.7","","11.6","","87","","32","","17","","16.1","","97.00","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 06:00","2016","07","13","06:00","13.7","","11.6","","87","","33","","15","","16.1","","97.06","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 07:00","2016","07","13","07:00","14.3","","12.0","","86","","32","","13","","16.1","","97.09","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 08:00","2016","07","13","08:00","16.3","","12.1","","76","","32","","15","","16.1","","97.12","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 09:00","2016","07","13","09:00","18.0","","12.4","","70","","31","","13","","16.1","","97.18","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 10:00","2016","07","13","10:00","18.3","","12.6","","69","","33","","15","","16.1","","97.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 11:00","2016","07","13","11:00","20.3","","13.0","","62","","31","","13","","16.1","","97.21","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 12:00","2016","07","13","12:00","21.3","","10.7","","50","","36","","17","","16.1","","97.22","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 13:00","2016","07","13","13:00","23.1","","11.3","","47","","34","","17","","16.1","","97.23","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 14:00","2016","07","13","14:00","22.9","","11.3","","48","","33","","15","","16.1","","97.24","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 15:00","2016","07","13","15:00","23.4","","10.2","","43","","31","","21","","16.1","","97.25","","25","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 16:00","2016","07","13","16:00","24.8","","11.2","","42","","35","","21","","16.1","","97.26","","27","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 17:00","2016","07","13","17:00","19.8","","11.1","","57","","35","","30","","16.1","","97.30","","","","","","Rain"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 18:00","2016","07","13","18:00","21.0","","9.7","","48","","1","","24","","16.1","","97.34","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 19:00","2016","07","13","19:00","22.0","","8.7","","42","","4","","17","","16.1","","97.36","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 20:00","2016","07","13","20:00","21.1","","8.3","","43","","1","","13","","16.1","","97.40","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 21:00","2016","07","13","21:00","20.3","","8.4","","46","","3","","13","","16.1","","97.45","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 22:00","2016","07","13","22:00","18.4","","8.8","","53","","2","","8","","16.1","","97.50","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-13 23:00","2016","07","13","23:00","17.3","","8.8","","57","","4","","8","","16.1","","97.54","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-14 00:00","2016","07","14","00:00","15.8","","8.6","","62","","6","","8","","16.1","","97.60","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-14 01:00","2016","07","14","01:00","12.8","","8.9","","77","","8","","4","","16.1","","97.64","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-14 02:00","2016","07","14","02:00","10.1","","8.2","","88","","","","0","","16.1","","97.67","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-14 03:00","2016","07","14","03:00","10.2","","8.2","","87","","","","0","","16.1","","97.73","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-14 04:00","2016","07","14","04:00","8.6","","7.5","","93","","24","","5","","16.1","","97.76","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-14 05:00","2016","07","14","05:00","7.8","","7.1","","95","","22","","4","","16.1","","97.79","","","","","","NA"
"-111.22","56.65","FORT MCMURRAY A","3062697","2016-07-14 06:00","2016","07","14","06:00","8.7","","7.8","","94","","18","","4","","16.1","","97.81","","","","","","NA"
